name,city,gender,race,occupation
Ogmund,Markarth,Male,Nord,Bard
Yngvar the Singer,Markarth,Male,Imperial,Mercenary
Reburrus Quintilius,Markarth,Male,Imperial,Banker
Mulush gro-Shugurz,Markarth,Male,Ork,Entrepreneur
Omluag,Markarth,Male,Imperial,Baker
Hathrasil,Markarth,Male,Breton,Baker
Kleppr,Markarth,Male,Nord,Bartender
Cosnach,Markarth,Male,Nord,Porter
Degaine,Markarth,Male,Nord,Miner
None,Markarth,Female,Nord,Janitor
Vorstag,Markarth,Male,Nord,Mercenary
Muiri,Markarth,Female,Nord,PotionMaker
Bothela,Markarth,Female,Nord,Potionmaker
Lynea,Markarth,Female,Nord,Unemployed
Lizbit,Markarth,Female,Nord,Merchant
None,Markarth,Male,Nord,Janitor
Thonar,Markarth,Male,Nord,Merchant
None,Markarth,Female,Nord,Merchant
Old Nana,Markarth,Female,Nord,Janitor
Betrid Silver-Blood,Markarth,Female,Nord,N/A
None,Markarth,Male,Nord,Merchant
None,Markarth,Male,Imperial,Blacksmith
None,Markarth,Female,Imperial,N/A
None,Markarth,Female,Imperial,Merchant
None,Markarth,Male,Nord,N/A
Uaile,Markarth,Female,Nord,Maid
Nepos the Nose,Markarth,Male,Nord,Merchant
None,Markarth,Male,Nord,N/A
Borkul the Beast,Markarth,Male,Ork,N/A
Grisvar the Unlucky,Markarth,Male,Nord,N/A
None,Markarth,Male,Nord,N/A
Urzoga gra-Shugurz,Markarth,Female,Ork,Mercenary
None,Markarth,Male,Ork,Mercenary
None,Markarth,Female,Nord,Mercenary
None,Markarth,Female,Nord,Mercenary
Anwen,Markarth,Female,Dunmer,Priest
Hamal,Markarth,Female,Nord,Priest
None,Markarth,Female,Nord,Priest
None,Markarth,Male,Nord,Guard
None,Markarth,Female,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Female,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Female,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Guard
Calcelmo,Markarth,Male,Dunmer,Wizard
None,Markarth,Male,Dunmer,Wizard
Brother Verulus,Markarth,Male,Dunmer,Undertaker
Thonvor Silver-Blood,Markarth,Male,Nord,Entrepreneur
Moth gro-Bagol,Markarth,Male,Ork,Blacksmith
Doggo,Markarth,Male,Dog,N/A
Anton Virane,Markarth,Male,Nord,Chef
None,Markarth,Male,Nord,Cook
None,Markarth,Female,Nord,Janitor
Faleen,Markarth,Female,Dunmer,Housecarl
None,Markarth,Female,Redguard,Housecarl
Igmund,Markarth,Male,Nord,Jarl
Raerek,Markarth,Male,Nord,Steward
Banning,Markarth,Male,Dunmer,Dog Seller
None,Markarth,Female,Nord,Guard
None,Markarth,Male,Nord,Guard
None,Markarth,Male,Nord,Farmer
None,Markarth,Female,Nord,Farmer
None,Markarth,Male,Ork,Miner
None,Markarth,Male,Redguard,Miner
None,Markarth,Male,Nord,Miner
Skaggi Scar-Face,Markarth,Male,Imperial,Entrepreneur
None,Markarth,Female,nord,Miner
None,Markarth,Female,imperial,N/A
None,Markarth,Male,Imperial,Miner
None,Markarth,Male,Imperial,Miner
None,Markarth,Male,Imperial,Miner
Nils,WindHelm,Male,Nord,Cook
None,WindHelm,Male,Dunmer,Farmer
None,WindHelm,Female,Nord,Farmer
None,WindHelm,Male,Nord,Farmer
None,WindHelm,Male,Nord,Farmer
None,WindHelm,Female,Nord,Farmer
None,WindHelm,Male,Argonian,Blacksmith
None,WindHelm,Male,Nord,Boat Worker
None,WindHelm,Male,Nord,Boat Worker
None,WindHelm,Male,Nord,Boat Worker
None,WindHelm,Male,Nord,Boat Worker
None,WindHelm,Male,Nord,Boat Worker
None,WindHelm,Male,Nord,Boat Worker
Gort,WindHelm,Male,Nord,Entrepreneur
Sofie,WindHelm,Female,Nord,N/A
Bulfried,WindHelm,Male,Dunmer,Entrepreneur
None,WindHelm,Male,Dunmer,Merchant
Malthyr Elenil,WindHelm,Male,Dunmer,Merchant
None,WindHelm,Male,Dunmer,Janitor
Angrenor Once-Honored,WindHelm,Male,Nord,Unemployed
None,WindHelm,Female,Nord,N/A
None,WindHelm,Female,Nord,Undertaker
None,WindHelm,Male,Imperial,Entrepreneur
Silda the Unseen,WindHelm,Female,Imperial,Unemployed
None,WindHelm,Male,Nord,Blacksmith
None,WindHelm,Female,Nord,Blacksmith
None,WindHelm,Male,Dunmer,Merchant
Niranye,WindHelm,Female,Dunmer,Merchant
None,WindHelm,Male,Nord,Mercenary
Captain Lonely-Gale,WindHelm,Male,Nord,N/A
Torbjorn Shatter-Shield,WindHelm,Male,Nord,Trainer
None,WindHelm,Female,Nord,N/A
None,WindHelm,Male,Nord,StormCloakSoldier
None,WindHelm,Male,Nord,Servant
None,WindHelm,Male,Nord,StormCloakSoldier
Ulfric StormCloak,WindHelm,Male,Nord,Jarl
None,WindHelm,Male,Nord,Servant
None,WindHelm,Male,Nord,Wizard
None,WindHelm,Female,Nord,Merchant
None,WindHelm,Female,Dunmer,Janitor
None,WindHelm,Male,Nord,Bard
Rolff Stone-Fist,WindHelm,Male,Nord,Unemployed
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
None,WindHelm,Male,Nord,Guard
Faralda,WinterHold,Female,HighElf,Wizard
Mirabelle Ervine,WinterHold,Female,Breton,HeadMaster
Savos Aren,WinterHold,Male,Dunmer,ArchMage
Ancano,WinterHold,Male,HighElf,ArchMageAdvisor
Tolfdir,WinterHold,Male,Nord,Teacher
None,WinterHold,Male,Khajiit,Student
None,WinterHold,Female,Dunmer,Student
None,WinterHold,Female,Nord,Student
Sergius Turrianus,WinterHold,Male,Nord,Wizard
Nirya,WinterHold,Female,HighElf,Student
Urag gro-Shub,WinterHold,Male,Ork,Librarian
None,WinterHold,Male,Nord,Wizard
Drevis Neloren,WinterHold,Male,Dunmer,Merchant
Colette Marence,WinterHold,Female,Imperial,Teacher
None,WinterHold,Male,Nord,N/A
Kraldar,WinterHold,Male,Nord,N/A
Birna,WinterHold,Female,Nord,Merchant
None,WinterHold,Male,Nord,Guard
None,WinterHold,Male,Nord,Guard
None,WinterHold,Male,Nord,Entrepreneur
Haran,WinterHold,Female,Nord,Entrepreneur
Ranmir,WinterHold,Male,Nord,Unemployed
Nelacar,WinterHold,Male,Dunmer,Wizard
None,WinterHold,Female,Nord,Guard
None,WinterHold,Male,Dunmer,Servant
None,WinterHold,Male,Nord,N/A
Korir,WinterHold,Male,Nord,Jarl
None,WinterHold,Female,Nord,Servant
None,WinterHold,Male,Nord,Steward
